Time,Elastic Energy,Bulk free energy,Gradient Energy,Total Energy
0.1,3.177553365,5.522671004,32.63161679,41.33184115
0.15,3.135644328,6.382180328,8.775862206,18.29368686
0.175,3.11664847,6.767532008,6.942381724,16.8265622
0.1875,3.115255389,6.807614162,6.579728458,16.50259801
0.2125,3.112549649,6.820439417,6.444573324,16.37756239
0.225,3.109705028,6.874407548,6.193318908,16.17743148
0.25,3.108008661,6.891478906,6.093757148,16.09324472
0.3,3.105484776,6.932897428,5.910696485,15.94907869
0.325,3.100771444,6.999254331,5.626618384,15.72664416
0.375,3.098857749,7.028936469,5.510926599,15.63872082
0.4,3.095210774,7.080830637,5.317546441,15.49358785
0.45,3.093659307,7.104192172,5.235078894,15.43293037
0.475,3.090679459,7.147217464,5.091038741,15.32893566
0.525,3.089369323,7.166619003,5.028010278,15.2839986
0.625,3.086846741,7.203492846,4.914688408,15.205028
0.675,3.082523564,7.267476203,4.729554688,15.07955446
0.775,3.080585671,7.296128806,4.652149231,15.02886371
0.825,3.077146857,7.347049851,4.520005697,14.94420241
0.925,3.075575599,7.370646481,4.462296252,14.90851833
0.975,3.072724351,7.413026535,4.361333693,14.84708458
1.075,3.071403006,7.433043087,4.316030261,14.82047635
1.275,3.068970152,7.469345077,4.235390879,14.77370611
1.375,3.064724668,7.533932939,4.100973464,14.69963107
1.575,3.062851445,7.561846244,4.045204489,14.66990218
1.675,3.059489139,7.613020813,3.94814207,14.62065202
1.875,3.057981028,7.635727683,3.906401855,14.60011057
2.275,3.055223276,7.67783533,3.832062452,14.56512106
2.475,3.050601071,7.748955604,3.71319845,14.51275513
2.875,3.048609405,7.779317751,3.664933705,14.49286086
3.075,3.045156047,7.832685269,3.583518988,14.4613603
3.475,3.043645036,7.856153837,3.549006599,14.44880547
4.275,3.040962929,7.898040004,3.489232522,14.42823546
4.675,3.036704351,7.966206581,3.39659683,14.39950776
5.475,3.034961649,7.993787289,3.36053717,14.38928611
5.875,3.032107431,8.040618228,3.301121933,14.37384759
6.675,3.030931641,8.06017934,3.276844349,14.36795533
8.275,3.028964148,8.093805611,3.235820608,14.35859037
9.075,3.026220376,8.144234553,3.175610886,14.34606582
10.675,3.025245196,8.162884675,3.153612418,14.34174229
13.875,3.023882243,8.192819232,3.11860059,14.33530207
15.475,3.022556308,8.231010753,3.073848877,14.32741594
18.675,3.022318139,8.243193205,3.059323444,14.32483479
25.075,3.022280513,8.260251722,3.038440646,14.32097288
28.275,3.023087434,8.276580688,3.016015909,14.31568403
34.675,3.023758094,8.279359209,3.01043191,14.31354921
47.475,3.025265055,8.28072475,3.003645821,14.30963563
73.075,3.028565085,8.273936165,2.999962906,14.30246416
85.875,3.035444641,8.251770705,3.002082872,14.28929822
111.475,3.039096303,8.239494603,3.004439812,14.28303072
124.275,3.045879874,8.216563085,3.008556356,14.27099931
149.875,3.04928427,8.205310174,3.01059106,14.2651855
162.675,3.055739667,8.183728709,3.014433459,14.25390183
188.275,3.058960501,8.173207472,3.016236767,14.24840474
201.075,3.065149289,8.152735415,3.019780099,14.2376648
226.675,3.068232487,8.142750801,3.021421503,14.23240479
239.475,3.07420953,8.123153474,3.024719192,14.2220822
265.075,3.077184978,8.113589476,3.026233558,14.21700801
277.875,3.082989825,8.094700948,3.029327866,14.20701864
303.475,3.085877976,8.085480335,3.030736935,14.20209525
316.275,3.091539182,8.06718367,3.033657446,14.1923803
341.875,3.094354621,8.058251525,3.034976606,14.18758275
354.675,3.099893392,8.040461333,3.037745,14.17809973
380.275,3.102646888,8.031776777,3.038986094,14.17340976
431.475,3.108079434,8.014428337,3.041619412,14.16412718
457.075,3.118064474,7.982296864,3.045856631,14.14621797
508.275,3.123568224,7.965390535,3.048425428,14.13738419
533.875,3.133508134,7.933892055,3.052649983,14.12005017
585.075,3.138778891,7.917806021,3.054902903,14.11148781
610.675,3.14854173,7.887099512,3.059000314,14.09464156
661.875,3.153645363,7.871656652,3.061012483,14.0863145
687.475,3.163230762,7.841706539,3.064970102,14.0699074
738.675,3.168201775,7.826767476,3.066824499,14.06179375
764.275,3.17762406,7.797500065,3.070668177,14.0457923
815.475,3.182483471,7.782976604,3.072417044,14.03787712
841.075,3.1917574,7.754313251,3.076186514,14.02225716
892.275,3.19651967,7.740145742,3.077864089,14.0145295
917.875,3.205657749,7.712017189,3.081597655,13.99927259
969.075,3.210333531,7.69816174,3.083228597,13.99172387
994.675,3.219345876,7.670512005,3.086957158,13.97681504
1045.875,3.22394331,7.656934681,3.088560142,13.96943813
1071.475,3.232838072,7.629720777,3.092305752,13.9548646
1122.675,3.237363514,7.616394737,3.093895088,13.94765334
1148.275,3.246147367,7.589584868,3.097671558,13.93340379
1199.475,3.250605872,7.576488618,3.09925818,13.92635267
1225.075,3.259284425,7.550059882,3.103072569,13.91241688
1276.275,3.263680081,7.537175979,3.104664833,13.90552089
1301.875,3.272258194,7.51111203,3.108519246,13.89188947
1353.075,3.276594378,7.498426053,3.110123611,13.88514404
1378.675,3.285076385,7.472715012,3.114016906,13.8718083
1429.875,3.289355943,7.460214781,3.115638446,13.86520917
1455.475,3.297745784,7.434847594,3.119567594,13.85216097
1506.675,3.301971168,7.422522679,3.121210283,13.84570413
1532.275,3.310272451,7.397492067,3.125171231,13.83293575
1583.475,3.314445798,7.385333593,3.126837986,13.82661738
1609.075,3.322661798,7.360633589,3.130826006,13.81412139
1660.275,3.326784984,7.348634294,3.132518525,13.8079378
1685.875,3.334918597,7.324260268,3.13652815,13.79570702
1737.075,3.338993261,7.312414729,3.138246635,13.78965462
1762.675,3.347046945,7.2883637,3.142271379,13.77768202
1813.875,3.351074501,7.276668592,3.144014248,13.77175734
1839.475,3.359050212,7.25293959,3.148046305,13.76003611
1890.675,3.363031858,7.241393867,3.149810016,13.75423574
1916.275,3.370931018,7.21798815,3.153840113,13.74275928
1967.475,3.374867753,7.206593043,3.155619167,13.73707996
1993.075,3.382691249,7.183514028,3.159636673,13.72584195
2044.275,3.386583901,7.172272814,3.161423837,13.72028055
2069.875,3.394332125,7.149525696,3.165417139,13.70927496
2121.075,3.39818139,7.138443257,3.167203867,13.70382851
2146.675,3.405854321,7.116034391,3.171160935,13.69304965
2197.875,3.409660808,7.10511662,3.172937923,13.68771535
2223.475,3.417258112,7.0830528,3.17684693,13.67715784
2274.675,3.421022379,7.072305974,3.178604698,13.67193305
2300.275,3.428543516,7.050593764,3.182454572,13.66159185
2351.475,3.432266107,7.040023968,3.184184007,13.65647408
2377.075,3.439710437,7.018669193,3.187964824,13.64634445
2428.275,3.443391895,7.008281865,3.189657612,13.64133137
2453.875,3.450758762,6.987289279,3.19336082,13.63140886
2505.075,3.454399635,6.97708888,3.195009765,13.62649828
2530.675,3.461688441,6.956461975,3.198628302,13.61677872
2581.875,3.465289279,6.946451773,3.200227543,13.6119686
2607.475,3.472499538,6.926192651,3.203755896,13.60244809
2658.675,3.476060885,6.916374584,3.205301051,13.59773652
2684.275,3.483192273,6.89648383,3.20873533,13.58841143
2735.475,3.48671466,6.886858418,3.210223582,13.58379666
2761.075,3.493767046,6.867334968,3.2135616,13.57466361
2812.275,3.497250987,6.85790128,3.214991725,13.57014399
2837.875,3.504224459,6.83874231,3.218233065,13.56119983
2889.075,3.507670451,6.829497987,3.219605402,13.55677384
2914.675,3.514565322,6.810698875,3.222751421,13.54801562
2965.875,3.51797384,6.801640225,3.224067758,13.54368182
2991.475,3.524790644,6.783194627,3.227121487,13.53510676
3042.675,3.52816214,6.77431679,3.228384889,13.53086382
3068.275,3.534901608,6.756216843,3.231350821,13.52246927
3119.475,3.538236509,6.747514018,3.232565384,13.51831591
3145.075,3.544899536,6.729750652,3.235449178,13.51009937
3196.275,3.548198238,6.721216364,3.236619759,13.50603436
3221.875,3.554785839,6.703779675,3.239427871,13.49799339
3273.075,3.558048704,6.695407042,3.240559807,13.49401555
3298.675,3.564561971,6.678286674,3.243299137,13.48614778
3349.875,3.567789327,6.670068662,3.244397978,13.48225597
3375.475,3.574229391,6.653254146,3.247075537,13.47455907
3426.675,3.577421525,6.645183782,3.248146821,13.47075213
3452.275,3.583789522,6.628664815,3.250769459,13.4632238
3503.475,3.586946693,6.620735354,3.251818528,13.45950058
3529.075,3.593243736,6.60450199,3.254392742,13.45213847
3580.275,3.596366174,6.596707027,3.255424605,13.44849781
3605.875,3.602593339,6.580749804,3.257956404,13.44129955
3657.075,3.605681254,6.573083348,3.258975644,13.43774025
3682.675,3.611839565,6.55739334,3.261470481,13.43070339
3733.875,3.614893159,6.549849853,3.262481199,13.42722421
3759.475,3.620983588,6.534418692,3.264943936,13.42034622
3810.675,3.62400306,6.526993097,3.265949721,13.41694588
3836.275,3.630026522,6.511812961,3.268384629,13.41022411
3887.475,3.633012077,6.50450064,3.269388554,13.40690127
3913.075,3.638969434,6.489564231,3.271799324,13.40033299
3964.275,3.64192129,6.482361009,3.272803951,13.39708625
3989.875,3.647813357,6.467661527,3.275193728,13.39066861
4041.075,3.650731748,6.460563651,3.276201127,13.38749653
4066.675,3.656559294,6.446094762,3.278572537,13.38122659
4117.875,3.659444477,6.439098879,3.279584312,13.37812767
4143.475,3.665208232,6.424854686,3.281939501,13.37200242
4194.675,3.668060486,6.417957818,3.282956825,13.36897513
4297.075,3.673761148,6.403932833,3.285297507,13.36299149
4348.275,3.684035042,6.378549585,3.288978502,13.35156313
4450.675,3.689878426,6.364564611,3.291505702,13.34594874
4501.875,3.700229833,6.339283615,3.2955245,13.33503795
4604.275,3.705878254,6.325861997,3.297940584,13.32968083
4655.475,3.71610709,6.301055132,3.302092171,13.31925439
4757.875,3.721591517,6.288157067,3.304390434,13.31413902
4809.075,3.731654367,6.263883974,3.308637602,13.30417594
4911.475,3.736992006,6.251459834,3.310838278,13.29929012
4962.675,3.746872423,6.227751389,3.315145824,13.28976964
5065.075,3.752073784,6.215756611,3.317271925,13.28510232
5116.275,3.761765509,6.19262778,3.321611091,13.27600438
5218.675,3.766837762,6.181027197,3.323680359,13.27154532
5269.875,3.776339264,6.158482029,3.328029514,13.26285081
5372.275,3.781287827,6.147248627,3.330053938,13.25859039
5423.475,3.790599931,6.125284498,3.334396756,13.25028119
5525.875,3.795429218,6.114397404,3.336383772,13.24621039
5577.075,3.804553903,6.093008249,3.340707181,13.23826933
5679.475,3.809267673,6.082451164,3.342660817,13.23437965
5730.675,3.818207422,6.061629622,3.34695345,13.22679049
5833.075,3.822808955,6.051389742,3.34887519,13.22307389
5884.275,3.831566381,6.031128379,3.353126466,13.21582122
5986.675,3.836058586,6.021195594,3.355015893,13.21227007
6037.875,3.844636238,6.001487411,3.359215619,13.20533927
6140.275,3.849021723,5.991853642,3.361070965,13.20194633
6191.475,3.857422006,5.972692107,3.36520932,13.19532343
6293.875,3.861703141,5.963350722,3.367027943,13.19208181
6345.075,3.869928297,5.944729532,3.371095664,13.18575349
6447.475,3.874107281,5.935674825,3.372874473,13.18265658
6498.675,3.882159427,5.917587566,3.376863096,13.17661009
6601.075,3.886238339,5.908814326,3.378598904,13.17365157
6652.275,3.894119509,5.891254182,3.382500969,13.16787466
6754.675,3.898100357,5.882757354,3.384190759,13.16504847
6805.875,3.905812561,5.865716898,3.387999935,13.15952939
6908.275,3.909697319,5.85749136,3.389641041,13.15682972
6959.475,3.917242583,5.84096246,3.393352156,13.1515572
7061.875,3.921033209,5.833002879,3.394942377,13.14897846
7113.075,3.928413611,5.816976688,3.398551392,13.14394169
7215.475,3.932112065,5.809277442,3.400089048,13.14147856
7266.675,3.939329753,5.793744426,3.403593003,13.13666718
7369.075,3.942938003,5.786299578,3.405076967,13.13431455
7420.275,3.949995211,5.771249554,3.40847393,13.12971869
7522.675,3.95351523,5.764052831,3.409903636,13.1274717
7573.875,3.960414287,5.749474991,3.413192668,13.12308195
7676.275,3.963848057,5.742519786,3.414568111,13.12093595
7727.475,3.970591388,5.728402715,3.417749239,13.11674334
7829.875,3.973940893,5.721682096,3.419070964,13.11469395
7881.075,3.980531021,5.708013785,3.42214515,13.11068996
7983.475,3.983798247,5.701520518,3.423414224,13.10873299
8034.675,3.990237785,5.688288405,3.426383314,13.1049095
8137.075,3.993424713,5.682014994,3.42760128,13.10304099
8188.275,3.999716358,5.66920603,3.430467926,13.09939031
8290.675,4.002824957,5.663144778,3.431636737,13.09760647
8341.875,4.00897147,5.650745536,3.434404285,13.09412129
8444.275,4.01200369,5.644888618,3.435526227,13.09241853
8649.075,4.018007882,5.63288542,3.438198574,13.08909188
8751.475,4.028408423,5.612613523,3.441988213,13.08301016
8956.275,4.034404327,5.600855157,3.44480981,13.08006929
9058.675,4.044665276,5.58118921,3.448665121,13.07451961
9263.475,4.050334135,5.570219951,3.451285961,13.07184005
9365.875,4.060234443,5.551562632,3.454974025,13.0667711
9570.675,4.06560711,5.541311004,3.45741017,13.06432828
9673.075,4.075113567,5.52365221,3.460937102,13.05970288
9877.875,4.080212213,5.514066053,3.463198732,13.057477
9980.275,4.089321202,5.497355746,3.466583323,13.05326027
10185.075,4.09416419,5.488384892,3.468684368,13.05123345
10287.475,4.102881886,5.47256834,3.471942507,13.04739273
10492.275,4.1074848,5.464164786,3.473898912,13.0455485
10594.675,4.115821422,5.449189111,3.477042607,13.04205314
10799.475,4.120197827,5.441308272,3.478870095,13.04037619
10901.875,4.128165469,5.427123603,3.481908372,13.03719744
11106.675,4.132327468,5.419724861,3.483621205,13.03567353
11209.075,4.139939118,5.406284437,3.486560927,13.03278448
11413.875,4.143897751,5.399331158,3.488171438,13.03140035
11516.275,4.151166787,5.386591248,3.491017849,13.02877588
11721.075,4.154932282,5.380050509,3.492536417,13.02751921
11823.475,4.161872189,5.367970309,3.49529351,13.02513601
12028.275,4.165454137,5.361812507,3.496728751,13.02399539
12130.675,4.172078326,5.350354009,3.499399545,13.02183188
12335.475,4.175485784,5.344552459,3.500758587,13.02079683
12437.875,4.181807474,5.333680291,3.50334536,13.01883312
12642.675,4.185049032,5.328210843,3.504634121,13.017894
13052.275,4.191081164,5.317892084,3.507138614,13.01611186
13257.075,4.201131435,5.301080835,3.510903378,13.01311565
13666.675,4.206818936,5.291368833,3.513528976,13.01171675
13871.475,4.216355902,5.275495366,3.517365635,13.0092169
14281.075,4.221489579,5.266843962,3.519720486,13.00805403
14485.875,4.230299609,5.252300446,3.523363005,13.00596306
14895.475,4.234950164,5.244551053,3.525492155,13.00499337
15100.275,4.243051801,5.231280061,3.528913254,13.00324512
15509.875,4.247272319,5.224320818,3.53084284,13.00243598
15714.675,4.254711454,5.212218224,3.534044838,13.00097452
16124.275,4.25854592,5.20596079,3.535792455,13.00029916
16329.075,4.265371678,5.194921636,3.538784292,12.99907761
16738.675,4.268857966,5.189291324,3.540364562,12.99851385
17557.875,4.275117933,5.179218321,3.543156686,12.99749294
17967.475,4.284564575,5.164358155,3.547079632,12.99600236
18786.675,4.289889196,5.155696568,3.549749065,12.99533483
19196.275,4.298285686,5.142525215,3.553432607,12.99424351
20015.475,4.302736762,5.135381248,3.555643031,12.99376104
20425.075,4.309983165,5.124087423,3.558890031,12.99296062
21244.275,4.313745951,5.1181188,3.560744687,12.99260944
22882.675,4.319973151,5.108474909,3.563575458,12.99202352
23701.875,4.328161936,5.095974886,3.567200615,12.99133744
25340.275,4.332650819,5.08888037,3.569510051,12.99104124
26159.475,4.339321253,5.07872021,3.572573419,12.99061488
27797.875,4.342681294,5.073487046,3.574270368,12.99043871
31074.675,4.347967355,5.065460261,3.576748279,12.9901759
37628.275,4.35348004,5.057214448,3.579252879,12.98994737
50735.475,4.358870202,5.049013201,3.581890664,12.98977407
76949.875,4.363096088,5.042675339,3.583895217,12.98966664
129378.675,4.366722037,5.037140115,3.585732516,12.98959467
234236.275,4.369299411,5.033307013,3.586947738,12.98955416
443951.475,4.371530893,5.029891042,3.588104242,12.98952618
863381.875,4.372997753,5.027741924,3.58877138,12.98951106
1702242.675,4.374361425,5.025639832,3.589498032,12.98949929
3379964.275,4.375159701,5.024499338,3.589833993,12.98949303
6735407.475,4.376010557,5.023170757,3.59030587,12.98948718
13446293.88,4.376416832,5.022618862,3.590448334,12.98948403
26868066.68,4.376968364,5.02174076,3.590771346,12.98948047
53711612.28,4.377146345,5.021530204,3.590801921,12.98947847
107398703.5,4.377523671,5.020914101,3.591038139,12.98947591
214772885.9,4.377568963,5.020901052,3.591004396,12.98947441
429521250.7,4.377844966,5.020437476,3.591189932,12.98947237
859017980.3,4.377813216,5.020538458,3.591119473,12.98947115
1718011439,4.37803029,5.020163844,3.591275305,12.98946944
3435998358,4.377953864,5.020330424,3.591184114,12.9894684
6871972195,4.378136668,5.020007835,3.591322429,12.98946693
13743919868,4.378034385,5.020211919,3.591219741,12.98946605
27487815215,4.378197262,5.019919879,3.591347626,12.98946477
54975605910,4.378080061,5.020145181,3.591238764,12.98946401
1.09951E+11,4.378231354,5.01987119,3.591360343,12.98946289
2.19902E+11,4.378105593,5.020108283,3.59124836,12.98946224
2.74878E+11,4.378250154,5.01984506,3.591366039,12.98946125
3.84829E+11,4.378119525,5.020088502,3.591252672,12.9894607
6.04731E+11,4.378260175,5.019831799,3.591367859,12.98945983
1.04454E+12,4.378126815,5.020078464,3.591254082,12.98945936
1.92415E+12,4.378265193,5.019825798,3.591367604,12.9894586
2.36395E+12,4.37813034,5.020073901,3.591253954,12.9894582
2.58385E+12,4.378267399,5.019823818,3.591366303,12.98945752
2.6938E+12,4.378131764,5.020072356,3.591253062,12.98945718
2.91371E+12,4.378268054,5.019823998,3.591364532,12.98945658
3.35351E+12,4.378132044,5.020072417,3.591251839,12.9894563
4.23312E+12,4.378267884,5.019825274,3.591362611,12.98945577
4.67292E+12,4.378131728,5.020073282,3.591250521,12.98945553
4.89283E+12,4.378267303,5.019827048,3.59136071,12.98945506
5.33263E+12,4.378131128,5.0200745,3.591249233,12.98945486
5.55253E+12,4.378266542,5.019828988,3.591358914,12.98945444
5.99234E+12,4.378130417,5.020075825,3.591248037,12.98945428
6.21224E+12,4.37826573,5.019830916,3.591357263,12.98945391
6.65205E+12,4.378129688,5.020077126,3.591246958,12.98945377
7.53165E+12,4.378264934,5.01983274,3.591355768,12.98945344
7.97146E+12,4.378128991,5.020078337,3.591246002,12.98945333
8.19136E+12,4.378264189,5.01983442,3.591354428,12.98945304
8.30131E+12,4.378128348,5.020079431,3.591245167,12.98945295
8.52122E+12,4.378263508,5.019835943,3.591353233,12.98945268
8.63117E+12,4.378127768,5.020080401,3.591244442,12.98945261
8.85107E+12,4.378262896,5.019837309,3.591352172,12.98945238
8.96102E+12,4.378127253,5.02008125,3.591243817,12.98945232
9.18092E+12,4.378262351,5.019838527,3.591351231,12.98945211
9.29087E+12,4.378126798,5.020081986,3.591243281,12.98945206
9.51078E+12,4.378261869,5.019839609,3.591350399,12.98945188
9.95058E+12,4.3781264,5.02008262,3.591242823,12.98945184
1.01705E+13,4.378261445,5.019840569,3.591349662,12.98945168
1.06103E+13,4.378126053,5.020083164,3.591242434,12.98945165
1.14899E+13,4.378261071,5.019841419,3.59134901,12.9894515
1.19297E+13,4.378125751,5.020083628,3.591242104,12.98945148
1.21496E+13,4.378260744,5.019842171,3.591348432,12.98945135
1.25894E+13,4.378125489,5.020084023,3.591241825,12.98945134
1.28093E+13,4.378260456,5.019842837,3.591347921,12.98945121
1.29193E+13,4.378125261,5.020084358,3.59124159,12.98945121
1.31392E+13,4.378260204,5.019843426,3.591347468,12.9894511
1.3579E+13,4.378125065,5.02008464,3.591241394,12.9894511
1.37989E+13,4.378259984,5.019843948,3.591347067,12.989451
1.42387E+13,4.378124895,5.020084877,3.59124123,12.989451
1.51183E+13,4.37825979,5.01984441,3.59134671,12.98945091
1.55581E+13,4.378124748,5.020085076,3.591241093,12.98945092
1.5778E+13,4.378259621,5.019844821,3.591346393,12.98945084
1.58879E+13,4.378124621,5.020085241,3.591240981,12.98945084
1.59429E+13,4.378259473,5.019845185,3.591346112,12.98945077
1.60529E+13,4.378124511,5.020085378,3.59124089,12.98945078
1.62728E+13,4.378259342,5.019845508,3.591345861,12.98945071
1.63827E+13,4.378124417,5.020085491,3.591240815,12.98945072
1.66026E+13,4.378259228,5.019845796,3.591345638,12.98945066
1.70424E+13,4.378124336,5.020085583,3.591240756,12.98945067
1.72623E+13,4.378259128,5.019846052,3.591345438,12.98945062
1.77021E+13,4.378124266,5.020085657,3.591240708,12.98945063
1.7922E+13,4.37825904,5.019846281,3.591345261,12.98945058
1.8032E+13,4.378124207,5.020085717,3.591240672,12.9894506
1.82519E+13,4.378258963,5.019846484,3.591345102,12.98945055
1.83618E+13,4.378124155,5.020085764,3.591240644,12.98945056
1.85817E+13,4.378258895,5.019846666,3.591344959,12.98945052
1.86917E+13,4.378124111,5.0200858,3.591240624,12.98945053
1.89116E+13,4.378258835,5.019846829,3.591344832,12.9894505
1.93514E+13,4.378124074,5.020085827,3.59124061,12.98945051
1.95713E+13,4.378258783,5.019846974,3.591344717,12.98945047
1.96813E+13,4.378124042,5.020085846,3.591240602,12.98945049
1.99012E+13,4.378258736,5.019847105,3.591344615,12.98945046
2.00111E+13,4.378124014,5.020085859,3.591240597,12.98945047
2.0231E+13,4.378258696,5.019847222,3.591344522,12.98945044
2.0341E+13,4.378123991,5.020085867,3.591240596,12.98945045
2.03959E+13,4.37825866,5.019847327,3.591344439,12.98945043
2.05059E+13,4.378123971,5.020085871,3.591240598,12.98945044
2.07258E+13,4.378258628,5.019847422,3.591344364,12.98945041
2.08357E+13,4.378123954,5.020085871,3.591240603,12.98945043
2.10556E+13,4.3782586,5.019847507,3.591344296,12.9894504
2.11656E+13,4.37812394,5.020085868,3.591240609,12.98945042
2.13855E+13,4.378258575,5.019847583,3.591344235,12.98945039
2.14955E+13,4.378123929,5.020085863,3.591240616,12.98945041
2.17154E+13,4.378258554,5.019847653,3.59134418,12.98945039
2.18253E+13,4.378123919,5.020085855,3.591240625,12.9894504
2.18803E+13,4.378258534,5.019847715,3.59134413,12.98945038
2.19902E+13,4.37812391,5.020085847,3.591240634,12.98945039
2.22101E+13,4.378258517,5.019847772,3.591344085,12.98945037
2.23201E+13,4.378123903,5.020085838,3.591240645,12.98945039
2.254E+13,4.378258502,5.019847823,3.591344043,12.98945037
2.26499E+13,4.378123898,5.020085827,3.591240655,12.98945038
2.28698E+13,4.378258489,5.01984787,3.591344006,12.98945036
2.29798E+13,4.378123893,5.020085816,3.591240666,12.98945038
2.31997E+13,4.378258477,5.019847912,3.591343972,12.98945036
2.33096E+13,4.378123889,5.020085805,3.591240677,12.98945037
2.35295E+13,4.378258466,5.01984795,3.591343941,12.98945036
2.36395E+13,4.378123886,5.020085794,3.591240687,12.98945037
2.38594E+13,4.378258457,5.019847985,3.591343913,12.98945035
2.39694E+13,4.378123884,5.020085782,3.591240698,12.98945036
2.41893E+13,4.378258448,5.019848017,3.591343887,12.98945035
2.42992E+13,4.378123882,5.020085771,3.591240709,12.98945036
2.45191E+13,4.378258441,5.019848046,3.591343863,12.98945035
2.46291E+13,4.378123881,5.020085759,3.591240719,12.98945036
2.4849E+13,4.378258434,5.019848072,3.591343842,12.98945035
2.49589E+13,4.37812388,5.020085748,3.591240729,12.98945036
2.50139E+13,4.378258428,5.019848097,3.591343822,12.98945035
2.51238E+13,4.378123879,5.020085737,3.591240739,12.98945036
2.53437E+13,4.378258423,5.019848119,3.591343804,12.98945035
2.54537E+13,4.378123879,5.020085727,3.591240748,12.98945035
2.56736E+13,4.378258418,5.019848139,3.591343787,12.98945034
2.57835E+13,4.378123878,5.020085717,3.591240757,12.98945035
2.60035E+13,4.378258414,5.019848157,3.591343772,12.98945034
2.64433E+13,4.378123878,5.020085707,3.591240766,12.98945035
2.66632E+13,4.37825841,5.019848174,3.591343758,12.98945034
2.67731E+13,4.378123879,5.020085698,3.591240774,12.98945035
2.6993E+13,4.378258406,5.01984819,3.591343745,12.98945034
2.7103E+13,4.378123879,5.020085689,3.591240782,12.98945035
2.71579E+13,4.378258403,5.019848204,3.591343733,12.98945034
2.72679E+13,4.378123879,5.02008568,3.591240789,12.98945035
2.74878E+13,4.3782584,5.019848218,3.591343722,12.98945034
2.75977E+13,4.378123879,5.020085672,3.591240796,12.98945035
2.76527E+13,4.378258398,5.01984823,3.591343712,12.98945034
2.77627E+13,4.37812388,5.020085664,3.591240803,12.98945035
2.78176E+13,4.378258395,5.019848241,3.591343703,12.98945034
2.79276E+13,4.37812388,5.020085656,3.591240809,12.98945035
2.79826E+13,4.378258393,5.019848251,3.591343695,12.98945034
2.80925E+13,4.378123881,5.020085649,3.591240815,12.98945035
2.81475E+13,4.378258391,5.019848261,3.591343687,12.98945034
2.82574E+13,4.378123881,5.020085643,3.591240821,12.98945035
2.84774E+13,4.37825839,5.01984827,3.591343679,12.98945034
2.85873E+13,4.378123882,5.020085636,3.591240827,12.98945034
2.88072E+13,4.378258388,5.019848278,3.591343673,12.98945034
2.9247E+13,4.378123882,5.02008563,3.591240832,12.98945034
2.94669E+13,4.378258387,5.019848285,3.591343666,12.98945034
2.95769E+13,4.378123883,5.020085625,3.591240837,12.98945034
2.97968E+13,4.378258385,5.019848292,3.591343661,12.98945034
2.99067E+13,4.378123883,5.020085619,3.591240841,12.98945034
2.99617E+13,4.378258384,5.019848299,3.591343655,12.98945034
3.00716E+13,4.378123884,5.020085614,3.591240845,12.98945034
3.02915E+13,4.378258383,5.019848305,3.59134365,12.98945034
3.04015E+13,4.378123884,5.020085609,3.591240849,12.98945034
3.06214E+13,4.378258382,5.01984831,3.591343646,12.98945034
3.10612E+13,4.378123885,5.020085605,3.591240853,12.98945034
3.12811E+13,4.378258381,5.019848315,3.591343641,12.98945034
3.13911E+13,4.378123885,5.020085601,3.591240857,12.98945034
3.1611E+13,4.378258381,5.01984832,3.591343638,12.98945034
3.17209E+13,4.378123886,5.020085597,3.59124086,12.98945034
3.19408E+13,4.37825838,5.019848324,3.591343634,12.98945034
3.20508E+13,4.378123886,5.020085593,3.591240863,12.98945034
3.22707E+13,4.378258379,5.019848328,3.59134363,12.98945034
3.27105E+13,4.378123887,5.02008559,3.591240866,12.98945034
3.29304E+13,4.378258379,5.019848332,3.591343627,12.98945034
3.33702E+13,4.378123887,5.020085586,3.591240869,12.98945034
3.35901E+13,4.378258378,5.019848336,3.591343624,12.98945034
3.37E+13,4.378123888,5.020085583,3.591240871,12.98945034
3.3755E+13,4.378258377,5.019848339,3.591343622,12.98945034
3.3865E+13,4.378123888,5.02008558,3.591240874,12.98945034
3.40849E+13,4.378258377,5.019848342,3.591343619,12.98945034
