x,y
-8,-22.4733
-8.36085,-22.3608
-9.1147,-22.1147
-9.42602,-22
-8.77359,-22.2264
-7.35191,-22.6481
-7.5,-22.6112
-7.58632,-22.5863
-6.79279,-22.7928
-6.5,-22.8657
-6,-22.9716
-6.03704,-22.963
-5.13977,-23.1398
-4.80413,-23.1959
-5.5,-23.0768
-5.97627,-22.9763
-4.5,-23.2488
-4.27971,-23.2797
-4,-23.323
-3.39464,-23.3946
-2.51839,-23.4816
-3.5,-23.3835
-3.63487,-23.3651
-2.5,-23.4835
-2.48461,-23.4846
-2,-23.5263
-1.54805,-23.5481
-1.44702,-23.553
-0.414886,-23.5851
-0.58262,-23.5826
0,-23.5929
0.414886,-23.5851
0.58262,-23.5826
1.54805,-23.5481
1.44702,-23.553
2,-23.5263
2.51839,-23.4816
3.39464,-23.3946
2.5,-23.4835
2.48461,-23.4846
3.5,-23.3835
3.63487,-23.3651
4,-23.323
4.80413,-23.1959
5.13977,-23.1398
4.5,-23.2488
4.27971,-23.2797
5.5,-23.0768
6,-22.9716
5.97627,-22.9763
6.79279,-22.7928
6.5,-22.8657
6.03704,-22.963
7.35191,-22.6481
7.5,-22.6112
8,-22.4733
7.58632,-22.5863
8.36085,-22.3608
8.77359,-22.2264
9.1147,-22.1147
9.42602,-22
-12.5907,-20.5907
-12.5,-20.6399
-12,-20.9004
-12.212,-20.788
-12.7481,-20.5
-13.2292,-20.2292
-13.6,-20
-11.2589,-21.2589
-10.7056,-21.5
-10.3515,-21.6485
-10.5637,-21.5637
-11.5,-21.1469
-11.9337,-20.9337
-10,-21.7922
-9.84924,-21.8492
9.84924,-21.8492
10,-21.7922
10.7056,-21.5
11.2589,-21.2589
10.3515,-21.6485
10.5637,-21.5637
11.5,-21.1469
12,-20.9004
11.9337,-20.9337
12.5907,-20.5907
12.5,-20.6399
12.212,-20.788
12.7481,-20.5
13.2292,-20.2292
13.6,-20
-16,-18.2639
-16.1437,-18.1437
-16.3034,-18
-15.0317,-19.0317
-14.8085,-19.1915
-15.5,-18.6724
-15.5969,-18.5969
-14.5,-19.4143
-14.4497,-19.4497
-14,-19.7511
-13.849,-19.849
13.849,-19.849
14,-19.7511
14.8085,-19.1915
15.0317,-19.0317
14.5,-19.4143
14.4497,-19.4497
15.5,-18.6724
16,-18.2639
15.5969,-18.5969
16.1437,-18.1437
16.3034,-18
-18,-16.3049
-18.1446,-16.1446
-18.2656,-16
-17.1799,-17.1799
-16.8481,-17.5
-16.6711,-17.6711
-17.5,-16.8486
-17.6715,-16.6715
16.8481,-17.5
17.1799,-17.1799
16.6711,-17.6711
17.5,-16.8486
18,-16.3049
17.6715,-16.6715
18.1446,-16.1446
18.2656,-16
-19.0334,-15.0334
-18.6748,-15.5
-18.5982,-15.5982
-19.2029,-14.7971
-19.4178,-14.5
-19.4518,-14.4518
-19.7551,-14
18.6748,-15.5
19.0334,-15.0334
18.5982,-15.5982
19.2029,-14.7971
19.4178,-14.5
19.4518,-14.4518
19.7551,-14
-20.594,-12.594
-20.5,-12.7569
-20.2321,-13.2321
-20,-13.6072
-20.6451,-12.5
-20.9059,-12
-20.7992,-12.2008
-19.8516,-13.8516
19.8516,-13.8516
20,-13.6072
20.594,-12.594
20.5,-12.7569
20.2321,-13.2321
20.6451,-12.5
20.9059,-12
20.7992,-12.2008
-21.2631,-11.2631
-21.1529,-11.5
-20.9374,-11.9374
-21.5,-10.7202
-21.6594,-10.3406
-21.5683,-10.5683
-21.7989,-10
21.1529,-11.5
21.2631,-11.2631
20.9374,-11.9374
21.5,-10.7202
21.6594,-10.3406
21.5683,-10.5683
21.7989,-10
-22.1202,-9.12025
-22,-9.44606
-22.2376,-8.76235
-22.3666,-8.36657
-22.4808,-8
-21.8543,-9.85426
21.8543,-9.85426
22,-9.44606
22.1202,-9.12025
22.2376,-8.76235
22.3666,-8.36657
22.4808,-8
-22.6591,-7.3409
-22.6194,-7.5
-22.5926,-7.59263
-22.7993,-6.79925
-22.8738,-6.5
-22.9796,-6
-22.9734,-6.02664
22.6194,-7.5
22.6591,-7.3409
22.5926,-7.59263
22.7993,-6.79925
22.8738,-6.5
22.9796,-6
22.9734,-6.02664
-23.1471,-5.14714
-23.0852,-5.5
-22.983,-5.98296
-23.2061,-4.79391
-23.2574,-4.5
-23.2872,-4.28718
-23.332,-4
23.0852,-5.5
23.1471,-5.14714
22.983,-5.98296
23.2061,-4.79391
23.2574,-4.5
23.2872,-4.28718
23.332,-4
-23.402,-3.40201
-23.3917,-3.5
-23.3745,-3.62552
-23.4919,-2.50808
-23.4927,-2.5
-23.4933,-2.49325
-23.5356,-2
23.3917,-3.5
23.402,-3.40201
23.3745,-3.62552
23.4919,-2.50808
23.4927,-2.5
23.4933,-2.49325
23.5356,-2
-23.5573,-1.55731
-23.5631,-1.43688
-23.595,-0.405035
-23.5921,-0.592121
-23.602,0
23.5573,-1.55731
23.5631,-1.43688
23.595,-0.405035
23.5921,-0.592121
23.602,0
-23.595,0.405035
-23.5921,0.592121
-23.5573,1.55731
-23.5631,1.43688
-23.5356,2
23.595,0.405035
23.5921,0.592121
23.5573,1.55731
23.5631,1.43688
23.5356,2
-23.4919,2.50808
-23.4927,2.5
-23.4933,2.49325
-23.402,3.40201
-23.3917,3.5
-23.3745,3.62552
-23.332,4
23.4927,2.5
23.4919,2.50808
23.4933,2.49325
23.402,3.40201
23.3917,3.5
23.3745,3.62552
23.332,4
-23.2061,4.79391
-23.2574,4.5
-23.2872,4.28718
-23.1471,5.14714
-23.0852,5.5
-22.9796,6
-22.983,5.98296
23.2574,4.5
23.2061,4.79391
23.2872,4.28718
23.1471,5.14714
23.0852,5.5
22.9796,6
22.983,5.98296
-22.7993,6.79925
-22.8738,6.5
-22.9734,6.02664
-22.6591,7.3409
-22.6194,7.5
-22.4808,8
-22.5926,7.59263
22.8738,6.5
22.7993,6.79925
22.9734,6.02664
22.6591,7.3409
22.6194,7.5
22.4808,8
22.5926,7.59263
-22.3666,8.36657
-22.2376,8.76235
-22.1202,9.12025
-22,9.44606
-21.8543,9.85426
-21.7989,10
21.8543,9.85426
22,9.44606
21.7989,10
22.3666,8.36657
22.2376,8.76235
22.1202,9.12025
-21.6594,10.3406
-21.5,10.7202
-21.2631,11.2631
-21.5683,10.5683
-21.1529,11.5
-20.9059,12
-20.9374,11.9374
21.6594,10.3406
21.5,10.7202
21.2631,11.2631
21.5683,10.5683
21.1529,11.5
20.9059,12
20.9374,11.9374
-20.594,12.594
-20.6451,12.5
-20.7992,12.2008
-20.5,12.7569
-20.2321,13.2321
-20,13.6072
-19.8516,13.8516
-19.7551,14
19.8516,13.8516
20,13.6072
19.7551,14
20.6451,12.5
20.594,12.594
20.7992,12.2008
20.5,12.7569
20.2321,13.2321
-19.2029,14.7971
-19.4178,14.5
-19.4518,14.4518
-19.0334,15.0334
-18.6748,15.5
-18.2656,16
-18.5982,15.5982
19.4178,14.5
19.2029,14.7971
19.4518,14.4518
19.0334,15.0334
18.6748,15.5
18.2656,16
18.5982,15.5982
-18.1446,16.1446
-18,16.3049
-17.5,16.8486
-17.1799,17.1799
-17.6715,16.6715
-16.8481,17.5
-16.3034,18
-16.6711,17.6711
17.5,16.8486
17.1799,17.1799
18,16.3049
17.6715,16.6715
16.8481,17.5
16.3034,18
16.6711,17.6711
18.1446,16.1446
-16.1437,18.1437
-16,18.2639
-15.5,18.6724
-15.0317,19.0317
-15.5969,18.5969
-14.5,19.4143
-14.8085,19.1915
-14.4497,19.4497
-14,19.7511
-13.849,19.849
-13.6,20
13.849,19.849
14,19.7511
13.6,20
14.5,19.4143
14.8085,19.1915
14.4497,19.4497
15.5,18.6724
15.0317,19.0317
16,18.2639
15.5969,18.5969
16.1437,18.1437
-12.5907,20.5907
-12.7481,20.5
-13.2292,20.2292
-12.5,20.6399
-12,20.9004
-12.212,20.788
-11.5,21.1469
-11.2589,21.2589
-11.9337,20.9337
-10.3515,21.6485
-10,21.7922
-10.7056,21.5
-10.5637,21.5637
-9.84924,21.8492
-9.42602,22
9.84924,21.8492
10,21.7922
9.42602,22
10.3515,21.6485
11.5,21.1469
11.2589,21.2589
12,20.9004
11.9337,20.9337
10.7056,21.5
10.5637,21.5637
12.7481,20.5
12.5907,20.5907
13.2292,20.2292
12.5,20.6399
12.212,20.788
-9.1147,22.1147
-8.77359,22.2264
-8.36085,22.3608
-8,22.4733
-6.79279,22.7928
-7.35191,22.6481
-7.5,22.6112
-7.58632,22.5863
-6.5,22.8657
-6,22.9716
-6.03704,22.963
-5.5,23.0768
-5.13977,23.1398
-5.97627,22.9763
-4.5,23.2488
-4.80413,23.1959
-4.27971,23.2797
-4,23.323
-3.5,23.3835
-3.39464,23.3946
-3.63487,23.3651
-2.5,23.4835
-2.51839,23.4816
-2.48461,23.4846
-2,23.5263
-1.54805,23.5481
-0.414886,23.5851
0,23.5929
-1.44702,23.553
-0.58262,23.5826
0.414886,23.5851
1.54805,23.5481
2,23.5263
0.58262,23.5826
1.44702,23.553
2.5,23.4835
2.51839,23.4816
2.48461,23.4846
3.5,23.3835
3.39464,23.3946
3.63487,23.3651
4,23.323
4.5,23.2488
4.80413,23.1959
4.27971,23.2797
5.5,23.0768
5.13977,23.1398
6,22.9716
5.97627,22.9763
7.35191,22.6481
6.79279,22.7928
6.5,22.8657
6.03704,22.963
7.5,22.6112
8,22.4733
7.58632,22.5863
8.77359,22.2264
8.36085,22.3608
9.1147,22.1147
